,WaveformDecomposition.stop_methode,WaveformDecomposition.stop_region,WaveformDecomposition.threshold,WaveformDecomposition.fwhm,WaveformDecomposition.search_range,WaveformDecomposition.search_edge,MipTimeRetrieval.pe_hit_time,MipTimeRetrieval.window_length,MipTimeRetrieval.window_threshold,SystematicsStudy.threshold_tres,SystematicsStudy.range_time,SystematicsStudy.start_mpv,SystematicsStudy.window_length_mpv,MPV_1,MPV_2,MPV_3,MPV_4,TRes,TRes_shift
1967,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,12.0,1.0,0.6,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.8243698363384355,-0.10809412347995052
1968,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,12.0,2.0,0.4,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.008274953057451,-0.006426047836131549
1969,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,12.0,2.0,0.4,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9831436894513268,-0.0016544926590213276
1970,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,12.0,2.0,0.5,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9694986720314729,-0.04108680538213768
1971,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,12.0,2.0,0.5,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9613951779296035,-0.03793156899872935
1972,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,12.0,2.0,0.6,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.8895515178257244,-0.1108734604236251
1973,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,12.0,2.0,0.6,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.8243698363384355,-0.10809412347995052
1974,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,12.0,6.0,0.4,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0061702207304768,-0.005332280974981858
1975,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,12.0,6.0,0.4,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9943629026097374,0.0009295833425667085
1976,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,12.0,6.0,0.5,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9680503933910034,-0.039536528101746155
1977,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,12.0,6.0,0.5,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9605166018771989,-0.036513874154141
1978,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,12.0,6.0,0.6,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.8927392416605876,-0.10846502163446167
1979,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,12.0,6.0,0.6,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.8322616003928597,-0.10610074747718426
1980,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,36.0,1.0,0.4,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0035287509518531,0.006343218826354005
1981,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,36.0,1.0,0.4,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9789629845128028,0.01646145207510997
1982,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,36.0,1.0,0.5,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.977611109342836,-0.03539780608072843
1983,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,36.0,1.0,0.5,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9814194696212313,-0.02888323477083219
1984,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,36.0,1.0,0.6,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9088440498446935,-0.09558031783703863
1985,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,36.0,1.0,0.6,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.855736040727851,-0.09174316634051564
1986,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,36.0,2.0,0.4,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0035287509518531,0.006343218826354005
1987,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,36.0,2.0,0.4,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9789629845128028,0.01646145207510997
1988,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,36.0,2.0,0.5,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.977611109342836,-0.03539780608072843
1989,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,36.0,2.0,0.5,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9814194696212313,-0.02888323477083219
1990,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,36.0,2.0,0.6,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9088440498446935,-0.09558031783703863
1991,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,36.0,2.0,0.6,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.855736040727851,-0.09174316634051564
1992,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,36.0,6.0,0.4,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0035287509518531,0.006343218826354005
1993,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,36.0,6.0,0.4,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9789629845128028,0.01646145207510997
1994,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,36.0,6.0,0.5,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.977611109342836,-0.03539780608072843
1995,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,36.0,6.0,0.5,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9814194696212313,-0.02888323477083219
1996,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,36.0,6.0,0.6,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9088440498446935,-0.09558031783703863
1997,2.0,3.0,4.5,4.0,1000.0,200.0,1.0,36.0,6.0,0.6,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.855736040727851,-0.09174316634051564
1998,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,4.0,1.0,0.4,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.913002725261774,-0.1742870459315085
1999,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,4.0,1.0,0.4,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.8972217157796568,-0.18130865163941892
2000,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,4.0,1.0,0.5,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.2590270369381,-0.180372758783133
2001,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,4.0,1.0,0.5,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.8102312750013468,-0.19362589241904588
2002,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,4.0,1.0,0.6,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.828985706326989,-0.17068586537237396
2003,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,4.0,1.0,0.6,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.9563814013923573,-0.18076357157964967
2004,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,4.0,2.0,0.4,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.8917494532092103,-0.1727550593659298
2005,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,4.0,2.0,0.4,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9075802549828094,-0.18044357420663867
2006,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,4.0,2.0,0.5,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9697635141886854,-0.030030338061388245
2007,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,4.0,2.0,0.5,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.8119962366196896,-0.1939958314551491
2008,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,4.0,2.0,0.6,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.828985706326989,-0.17068586537237396
2009,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,4.0,2.0,0.6,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.9563814013923573,-0.18076357157964967
2010,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,4.0,6.0,0.4,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9528123721631276,-0.18625041369655781
2011,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,4.0,6.0,0.4,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9342148637404469,-0.18479427778055524
2012,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,4.0,6.0,0.5,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.8001942733642836,0.0
2013,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,4.0,6.0,0.5,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.8257450607338992,-0.20378155077111829
2014,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,4.0,6.0,0.6,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9129319282064722,-0.13997440470285138
2015,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,4.0,6.0,0.6,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,2.148063520892921,-0.17392117990838085
2016,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,12.0,1.0,0.4,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0429098347536008,-0.041306713968476
2017,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,12.0,1.0,0.4,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0470785604213826,-0.021353598157693096
2018,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,12.0,1.0,0.5,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0382829473806874,-0.08321714272969995
2019,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,12.0,1.0,0.5,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0093457204200742,-0.0776863362926457
2020,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,12.0,1.0,0.6,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,139.21437848439322,-0.11729036780805807
2021,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,12.0,1.0,0.6,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9065558772695778,-0.11845176251320036
2022,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,12.0,2.0,0.4,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0429098347536008,-0.041306713968476
2023,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,12.0,2.0,0.4,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0470785604213826,-0.021353598157693096
2024,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,12.0,2.0,0.5,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0382829473806874,-0.08321714272969995
2025,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,12.0,2.0,0.5,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0093457204200742,-0.0776863362926457
2026,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,12.0,2.0,0.6,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,139.21437848439322,-0.11729036780805807
2027,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,12.0,2.0,0.6,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9065558772695778,-0.11845176251320036
2028,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,12.0,6.0,0.4,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0373822396115702,-0.039953712506887076
2029,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,12.0,6.0,0.4,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0359135925161977,-0.018179137787115805
2030,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,12.0,6.0,0.5,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0382829473806874,-0.08321714272969995
2031,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,12.0,6.0,0.5,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0093457204200742,-0.0776863362926457
2032,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,12.0,6.0,0.6,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,139.21437848439322,-0.11729036780805807
2033,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,12.0,6.0,0.6,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9065558772695778,-0.11845176251320036
2034,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.4,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0887512008046067,-0.024665852563819746
2035,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.4,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0523079820077454,0.007928344668077911
2036,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.5,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0372055217822238,-0.0889777758275346
2037,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.5,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.024735952759945,-0.06940874437243572
2038,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.6,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9745813278719121,-0.09686929969806321
2039,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.6,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9528424618354746,-0.09552537334096031
2040,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.4,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0887512008046067,-0.024665852563819746
2041,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.4,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0523079820077454,0.007928344668077911
2042,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.5,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0372055217822238,-0.0889777758275346
2043,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.5,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.024735952759945,-0.06940874437243572
2044,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.6,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9745813278719121,-0.09686929969806321
2045,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.6,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9528424618354746,-0.09552537334096031
2046,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,36.0,6.0,0.4,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0887512008046067,-0.024665852563819746
2047,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,36.0,6.0,0.4,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0523079820077454,0.007928344668077911
2048,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,36.0,6.0,0.5,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0372055217822238,-0.0889777758275346
2049,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,36.0,6.0,0.5,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.024735952759945,-0.06940874437243572
2050,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,36.0,6.0,0.6,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9745813278719121,-0.09686929969806321
2051,2.0,3.0,4.5,4.0,1000.0,200.0,2.0,36.0,6.0,0.6,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9528424618354746,-0.09552537334096031
2052,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,4.0,1.0,0.4,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.5248287185373736,-0.2025402442531048
2053,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,4.0,1.0,0.4,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9862219490425933,-0.2106517268594669
2054,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,4.0,1.0,0.5,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.205127296018523,-0.2365879544987203
2055,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,4.0,1.0,0.5,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9574745367001415,-0.23570025094854072
2056,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,4.0,1.0,0.6,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.296098532876186,-0.18559769261811104
2057,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,4.0,1.0,0.6,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.660202786176133,-0.18059005164143235
2058,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,4.0,2.0,0.4,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.49115364045478394,-0.20469540923665633
2059,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,4.0,2.0,0.4,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0016212874690695,-0.21206472405366467
2060,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,4.0,2.0,0.5,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.2054313866105444,-0.23699067396121679
2061,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,4.0,2.0,0.5,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9604909612102607,-0.23633576153967237
2062,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,4.0,2.0,0.6,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.296098532876186,-0.18559769261811104
2063,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,4.0,2.0,0.6,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.660202786176133,-0.18059005164143235
2064,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,4.0,6.0,0.4,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.5011207851892399,-0.2127361326665784
2065,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,4.0,6.0,0.4,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0379444319512967,-0.22152852515293603
2066,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,4.0,6.0,0.5,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.41043317558697756,-0.2510460689741407
2067,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,4.0,6.0,0.5,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9527557338713792,-0.2526918305837174
2068,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,4.0,6.0,0.6,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.3140628703886026,-0.16541802068175146
2069,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,4.0,6.0,0.6,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.753585410056133,-0.1635234301727537
2070,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,12.0,1.0,0.4,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9113143959174801,-0.15174167265417896
2071,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,12.0,1.0,0.4,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0509115355410346,-0.12804222004480817
2072,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,12.0,1.0,0.5,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9459991363777422,-0.18707548824777892
2073,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,12.0,1.0,0.5,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0693777942494904,-0.16862523877569463
2074,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,12.0,1.0,0.6,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0096095337139341,-0.18794718066142127
2075,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,12.0,1.0,0.6,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.7511034952552169,-0.17786845779649282
2076,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,12.0,2.0,0.4,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9113143959174801,-0.15174167265417896
2077,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,12.0,2.0,0.4,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0509115355410346,-0.12804222004480817
2078,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,12.0,2.0,0.5,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9459991363777422,-0.18707548824777892
2079,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,12.0,2.0,0.5,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0693777942494904,-0.16862523877569463
2080,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,12.0,2.0,0.6,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0096095337139341,-0.18794718066142127
2081,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,12.0,2.0,0.6,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.7511034952552169,-0.17786845779649282
2082,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,12.0,6.0,0.4,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9356408104569393,-0.15123865001802442
2083,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,12.0,6.0,0.4,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0157821283639805,-0.12460153859529813
2084,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,12.0,6.0,0.5,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9459991363777422,-0.18707548824777892
2085,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,12.0,6.0,0.5,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0693777942494904,-0.16862523877569463
2086,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,12.0,6.0,0.6,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.0096095337139341,-0.18794718066142127
2087,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,12.0,6.0,0.6,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.7511034952552169,-0.17786845779649282
2088,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,36.0,1.0,0.4,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9774638112167966,-0.15572875337502134
2089,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,36.0,1.0,0.4,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.1919670097038093,-0.11740787985814012
2090,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,36.0,1.0,0.5,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9171992804352347,-0.19958670753848057
2091,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,36.0,1.0,0.5,6.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,1.176529953507834,-0.17424194326139583
2092,2.0,3.0,4.5,4.0,1000.0,200.0,3.0,36.0,1.0,0.6,4.0,14980.0,275.0,6.419396340473364,3.6437869184042584,5.5776490918392,4.390146932413135,0.9878199156068626,-0.18538195934628454
