,SignalTagging.bins_over_threshold,SignalTagging.threshold,SignalTagging.signal_length,WaveformDecomposition.threshold,WaveformDecomposition.fwhm,MipTimeRetrieval.window_length,MipTimeRetrieval.timing_type,MipTimeRetrieval.constant_fraction,MipTimeRetrieval.pe_hit_time,MPV_1,MPV_2,MPV_3,MPV_4,TRes,TRes_shift
1315,1.0,27.3,375.0,0.5,6.0,36.0,pe hit time,0.5,3,1.2090548006312687,1.0389489637593419,1.2664111025314384,1.024477836766437,1.0764516541003457,-0.2390727570936774
1316,1.0,27.3,375.0,0.5,6.0,50.0,constant fraction,0.1,3,1.209054800784436,1.0389489635939748,1.2664111025416673,1.024477836801631,0.9393146539395586,-0.13804595579766896
1317,1.0,27.3,375.0,0.5,6.0,50.0,constant fraction,0.2,3,1.209054800784436,1.0389489635939748,1.2664111025416673,1.024477836801631,1.0041614573102742,-0.1931066106248613
1318,1.0,27.3,375.0,0.5,6.0,50.0,constant fraction,0.3,3,1.209054800784436,1.0389489635939748,1.2664111025416673,1.024477836801631,1.068154790946804,-0.18850339396485716
1319,1.0,27.3,375.0,0.5,6.0,50.0,constant fraction,0.5,3,1.209054800784436,1.0389489635939748,1.2664111025416673,1.024477836801631,1.398968816170582,-0.2537376643090126
1320,1.0,27.3,375.0,0.5,6.0,50.0,pe hit time,0.5,1,1.209054800784436,1.0389489635939748,1.2664111025416673,1.024477836801631,1.0076713749106438,-0.15579247524956746
1321,1.0,27.3,375.0,0.5,6.0,50.0,pe hit time,0.5,2,1.209054800784436,1.0389489635939748,1.2664111025416673,1.024477836801631,1.016294386723173,-0.18391086754721422
1322,1.0,27.3,375.0,0.5,6.0,50.0,pe hit time,0.5,3,1.209054800784436,1.0389489635939748,1.2664111025416673,1.024477836801631,1.0764516541003457,-0.2390727570936774
1323,1.0,27.3,375.0,0.5,6.0,66.0,constant fraction,0.1,3,1.209054800965725,1.051445891656414,1.3136840061890378,1.0401418438320182,0.9405856234570399,-0.14264733167985882
1324,1.0,27.3,375.0,0.5,6.0,66.0,constant fraction,0.2,3,1.209054800965725,1.051445891656414,1.3136840061890378,1.0401418438320182,0.9980937345345867,-0.18916728049711046
1325,1.0,27.3,375.0,0.5,6.0,66.0,constant fraction,0.3,3,1.209054800965725,1.051445891656414,1.3136840061890378,1.0401418438320182,1.0682546825960908,-0.18653301609446826
1326,1.0,27.3,375.0,0.5,6.0,66.0,constant fraction,0.5,3,1.209054800965725,1.051445891656414,1.3136840061890378,1.0401418438320182,1.405094988158462,-0.2478260375739357
1327,1.0,27.3,375.0,0.5,6.0,66.0,pe hit time,0.5,1,1.209054800965725,1.051445891656414,1.3136840061890378,1.0401418438320182,1.0076713749106438,-0.15579247524956746
1328,1.0,27.3,375.0,0.5,6.0,66.0,pe hit time,0.5,2,1.209054800965725,1.051445891656414,1.3136840061890378,1.0401418438320182,1.016294386723173,-0.18391086754721422
1329,1.0,27.3,375.0,0.5,6.0,66.0,pe hit time,0.5,3,1.209054800965725,1.051445891656414,1.3136840061890378,1.0401418438320182,1.0764516541003457,-0.2390727570936774
1330,1.0,27.3,375.0,0.5,6.0,72.0,constant fraction,0.1,3,1.2090548010387878,1.0514458917612497,1.3136840059567523,1.040141843774966,0.9407834454895083,-0.1413318023434984
1331,1.0,27.3,375.0,0.5,6.0,72.0,constant fraction,0.2,3,1.2090548010387878,1.0514458917612497,1.3136840059567523,1.040141843774966,0.9967903704807447,-0.19048155366105204
1332,1.0,27.3,375.0,0.5,6.0,72.0,constant fraction,0.3,3,1.2090548010387878,1.0514458917612497,1.3136840059567523,1.040141843774966,1.0673004149429874,-0.18916030610811346
1333,1.0,27.3,375.0,0.5,6.0,72.0,constant fraction,0.5,3,1.2090548010387878,1.0514458917612497,1.3136840059567523,1.040141843774966,1.4122078325252396,-0.24454123397815522
1334,1.0,27.3,375.0,0.5,6.0,72.0,pe hit time,0.5,1,1.2090548010387878,1.0514458917612497,1.3136840059567523,1.040141843774966,1.0076713749106438,-0.15579247524956746
1335,1.0,27.3,375.0,0.5,6.0,72.0,pe hit time,0.5,2,1.2090548010387878,1.0514458917612497,1.3136840059567523,1.040141843774966,1.016294386723173,-0.18391086754721422
1336,1.0,27.3,375.0,0.5,6.0,72.0,pe hit time,0.5,3,1.2090548010387878,1.0514458917612497,1.3136840059567523,1.040141843774966,1.0764516541003457,-0.2390727570936774
1337,1.0,27.3,375.0,0.5,6.0,92.0,constant fraction,0.1,3,1.2236120746425778,1.0514458916795895,1.3136840062262276,1.0401418439992858,0.9427958773604852,-0.14461860222515535
1338,1.0,27.3,375.0,0.5,6.0,92.0,constant fraction,0.2,3,1.2236120746425778,1.0514458916795895,1.3136840062262276,1.0401418439992858,0.9952295393268328,-0.19310987097212573
1339,1.0,27.3,375.0,0.5,6.0,92.0,constant fraction,0.3,3,1.2236120746425778,1.0514458916795895,1.3136840062262276,1.0401418439992858,1.0677926536511133,-0.18916023311560573
1340,1.0,27.3,375.0,0.5,6.0,92.0,constant fraction,0.5,3,1.2236120746425778,1.0514458916795895,1.3136840062262276,1.0401418439992858,1.416927098465136,-0.25045211787418803
1341,1.0,27.3,375.0,0.5,6.0,92.0,pe hit time,0.5,1,1.2236120746425778,1.0514458916795895,1.3136840062262276,1.0401418439992858,1.0076713749106438,-0.15579247524956746
1342,1.0,27.3,375.0,0.5,6.0,92.0,pe hit time,0.5,2,1.2236120746425778,1.0514458916795895,1.3136840062262276,1.0401418439992858,1.016294386723173,-0.18391086754721422
1343,1.0,27.3,375.0,0.5,6.0,92.0,pe hit time,0.5,3,1.2236120746425778,1.0514458916795895,1.3136840062262276,1.0401418439992858,1.0764516541003457,-0.2390727570936774
1344,1.0,27.3,375.0,0.5,8.0,24.0,constant fraction,0.1,3,1.1187663633654756,1.000163840481162,1.2007861026718933,0.9491391846029872,1.002880621846798,-0.14146362246407237
1345,1.0,27.3,375.0,0.5,8.0,24.0,constant fraction,0.2,3,1.1187663633654756,1.000163840481162,1.2007861026718933,0.9491391846029872,0.9779801998475779,-0.18881536953664538
1346,1.0,27.3,375.0,0.5,8.0,24.0,constant fraction,0.3,3,1.1187663633654756,1.000163840481162,1.2007861026718933,0.9491391846029872,1.0577553971429772,-0.1749990028072976
1347,1.0,27.3,375.0,0.5,8.0,24.0,constant fraction,0.5,3,1.1187663633654756,1.000163840481162,1.2007861026718933,0.9491391846029872,1.3320771484162266,-0.2205688139466336
1348,1.0,27.3,375.0,0.5,8.0,24.0,pe hit time,0.5,1,1.1187663633654756,1.000163840481162,1.2007861026718933,0.9491391846029872,1.1010165838932293,-0.16973589644450482
1349,1.0,27.3,375.0,0.5,8.0,24.0,pe hit time,0.5,2,1.1187663633654756,1.000163840481162,1.2007861026718933,0.9491391846029872,1.0408534995036844,-0.20592377770314715
1350,1.0,27.3,375.0,0.5,8.0,24.0,pe hit time,0.5,3,1.1187663633654756,1.000163840481162,1.2007861026718933,0.9491391846029872,1.066681572246094,-0.2407913808775337
1351,1.0,27.3,375.0,0.5,8.0,36.0,constant fraction,0.1,3,1.1639105821123688,1.038948963592549,1.2664111024120492,0.9868085106659676,1.0017952891432615,-0.15316363874064334
1352,1.0,27.3,375.0,0.5,8.0,36.0,constant fraction,0.2,3,1.1639105821123688,1.038948963592549,1.2664111024120492,0.9868085106659676,0.9849263154395731,-0.1853776078218813
1353,1.0,27.3,375.0,0.5,8.0,36.0,constant fraction,0.3,3,1.1639105821123688,1.038948963592549,1.2664111024120492,0.9868085106659676,1.0697596486254022,-0.18471466423989852
1354,1.0,27.3,375.0,0.5,8.0,36.0,constant fraction,0.5,3,1.1639105821123688,1.038948963592549,1.2664111024120492,0.9868085106659676,1.3789580808986288,-0.24934024081231423
1355,1.0,27.3,375.0,0.5,8.0,36.0,pe hit time,0.5,1,1.1639105821123688,1.038948963592549,1.2664111024120492,0.9868085106659676,1.1009151525581957,-0.1689387940792089
1356,1.0,27.3,375.0,0.5,8.0,36.0,pe hit time,0.5,2,1.1639105821123688,1.038948963592549,1.2664111024120492,0.9868085106659676,1.041711718866749,-0.204439853031895
1357,1.0,27.3,375.0,0.5,8.0,36.0,pe hit time,0.5,3,1.1639105821123688,1.038948963592549,1.2664111024120492,0.9868085106659676,1.0675472071251864,-0.23927853022342535
1358,1.0,27.3,375.0,0.5,8.0,50.0,constant fraction,0.1,3,1.1885273779661234,1.0389489637838498,1.2664111025315985,0.9868085106715544,1.0019953898786054,-0.1518489160751967
1359,1.0,27.3,375.0,0.5,8.0,50.0,constant fraction,0.2,3,1.1885273779661234,1.0389489637838498,1.2664111025315985,0.9868085106715544,0.9816416827285768,-0.18998020617596492
1360,1.0,27.3,375.0,0.5,8.0,50.0,constant fraction,0.3,3,1.1885273779661234,1.0389489637838498,1.2664111025315985,0.9868085106715544,1.0750215942386356,-0.18405715189893576
1361,1.0,27.3,375.0,0.5,8.0,50.0,constant fraction,0.5,3,1.1885273779661234,1.0389489637838498,1.2664111025315985,0.9868085106715544,1.388225885819712,-0.25065168249029457
1362,1.0,27.3,375.0,0.5,8.0,50.0,pe hit time,0.5,1,1.1885273779661234,1.0389489637838498,1.2664111025315985,0.9868085106715544,1.1009151525581957,-0.1689387940792089
1363,1.0,27.3,375.0,0.5,8.0,50.0,pe hit time,0.5,2,1.1885273779661234,1.0389489637838498,1.2664111025315985,0.9868085106715544,1.041711718866749,-0.204439853031895
1364,1.0,27.3,375.0,0.5,8.0,50.0,pe hit time,0.5,3,1.1885273779661234,1.0389489637838498,1.2664111025315985,0.9868085106715544,1.0675472071251864,-0.23927853022342535
1365,1.0,27.3,375.0,0.5,8.0,66.0,constant fraction,0.1,3,1.17548278100694,1.0389489637920557,1.26641110255025,0.9998058512245731,1.0003813352978272,-0.15382112142616092
1366,1.0,27.3,375.0,0.5,8.0,66.0,constant fraction,0.2,3,1.17548278100694,1.0389489637920557,1.26641110255025,0.9998058512245731,0.9788905703396176,-0.18472385091513197
1367,1.0,27.3,375.0,0.5,8.0,66.0,constant fraction,0.3,3,1.17548278100694,1.0389489637920557,1.26641110255025,0.9998058512245731,1.0800333487199818,-0.18471449453834918
1368,1.0,27.3,375.0,0.5,8.0,66.0,constant fraction,0.5,3,1.17548278100694,1.0389489637920557,1.26641110255025,0.9998058512245731,1.3998208283098137,-0.24276617785836888
1369,1.0,27.3,375.0,0.5,8.0,66.0,pe hit time,0.5,1,1.17548278100694,1.0389489637920557,1.26641110255025,0.9998058512245731,1.1009151525581957,-0.1689387940792089
1370,1.0,27.3,375.0,0.5,8.0,66.0,pe hit time,0.5,2,1.17548278100694,1.0389489637920557,1.26641110255025,0.9998058512245731,1.041711718866749,-0.204439853031895
1371,1.0,27.3,375.0,0.5,8.0,66.0,pe hit time,0.5,3,1.17548278100694,1.0389489637920557,1.26641110255025,0.9998058512245731,1.0675472071251864,-0.23927853022342535
1372,1.0,27.3,375.0,0.5,8.0,72.0,constant fraction,0.1,3,1.2236120741883998,1.0389489636419182,1.2664111027693947,0.9998058511395229,1.002520049473043,-0.15184887131297894
1373,1.0,27.3,375.0,0.5,8.0,72.0,constant fraction,0.2,3,1.2236120741883998,1.0389489636419182,1.2664111027693947,0.9998058511395229,0.9785351713475958,-0.18800721647693847
1374,1.0,27.3,375.0,0.5,8.0,72.0,constant fraction,0.3,3,1.2236120741883998,1.0389489636419182,1.2664111027693947,0.9998058511395229,1.07752972254104,-0.189315704361592
1375,1.0,27.3,375.0,0.5,8.0,72.0,constant fraction,0.5,3,1.2236120741883998,1.0389489636419182,1.2664111027693947,0.9998058511395229,1.4092729385784406,-0.24013701381866898
1376,1.0,27.3,375.0,0.5,8.0,72.0,pe hit time,0.5,1,1.2236120741883998,1.0389489636419182,1.2664111027693947,0.9998058511395229,1.1009151525581957,-0.1689387940792089
1377,1.0,27.3,375.0,0.5,8.0,72.0,pe hit time,0.5,2,1.2236120741883998,1.0389489636419182,1.2664111027693947,0.9998058511395229,1.041711718866749,-0.204439853031895
1378,1.0,27.3,375.0,0.5,8.0,72.0,pe hit time,0.5,3,1.2236120741883998,1.0389489636419182,1.2664111027693947,0.9998058511395229,1.0675472071251864,-0.23927853022342535
1379,1.0,27.3,375.0,0.5,8.0,92.0,constant fraction,0.1,3,1.2236120746138635,1.038948963708895,1.3136840058249242,1.040141843939613,1.0026428779620322,-0.1544782632944022
1380,1.0,27.3,375.0,0.5,8.0,92.0,constant fraction,0.2,3,1.2236120746138635,1.038948963708895,1.3136840058249242,1.040141843939613,0.9758445073999689,-0.18800759107885617
1381,1.0,27.3,375.0,0.5,8.0,92.0,constant fraction,0.3,3,1.2236120746138635,1.038948963708895,1.3136840058249242,1.040141843939613,1.0780405507219664,-0.1919449759494514
1382,1.0,27.3,375.0,0.5,8.0,92.0,constant fraction,0.5,3,1.2236120746138635,1.038948963708895,1.3136840058249242,1.040141843939613,1.414928489671436,-0.23749942806866725
1383,1.0,27.3,375.0,0.5,8.0,92.0,pe hit time,0.5,1,1.2236120746138635,1.038948963708895,1.3136840058249242,1.040141843939613,1.1009151525581957,-0.1689387940792089
1384,1.0,27.3,375.0,0.5,8.0,92.0,pe hit time,0.5,2,1.2236120746138635,1.038948963708895,1.3136840058249242,1.040141843939613,1.041711718866749,-0.204439853031895
1385,1.0,27.3,375.0,0.5,8.0,92.0,pe hit time,0.5,3,1.2236120746138635,1.038948963708895,1.3136840058249242,1.040141843939613,1.0675472071251864,-0.23927853022342535
1386,1.0,27.3,375.0,1.5,4.0,24.0,constant fraction,0.1,3,0.9661594575924907,0.8639428198410155,1.069536102338179,0.8478058508978625,0.9417697390482281,-0.15720358151855482
1387,1.0,27.3,375.0,1.5,4.0,24.0,constant fraction,0.2,3,0.9661594575924907,0.8639428198410155,1.069536102338179,0.8478058508978625,0.9945122921348368,-0.2068129142589267
1388,1.0,27.3,375.0,1.5,4.0,24.0,constant fraction,0.3,3,0.9661594575924907,0.8639428198410155,1.069536102338179,0.8478058508978625,1.075993069455119,-0.179565960169787
1389,1.0,27.3,375.0,1.5,4.0,24.0,constant fraction,0.5,3,0.9661594575924907,0.8639428198410155,1.069536102338179,0.8478058508978625,1.3708466424230084,-0.2279767223435882
1390,1.0,27.3,375.0,1.5,4.0,24.0,pe hit time,0.5,1,0.9661594575924907,0.8639428198410155,1.069536102338179,0.8478058508978625,0.9689313378955989,-0.2158921150672975
1391,1.0,27.3,375.0,1.5,4.0,24.0,pe hit time,0.5,2,0.9661594575924907,0.8639428198410155,1.069536102338179,0.8478058508978625,1.0302008283122792,-0.2270746793114159
1392,1.0,27.3,375.0,1.5,4.0,24.0,pe hit time,0.5,3,0.9661594575924907,0.8639428198410155,1.069536102338179,0.8478058508978625,1.0839980152593613,-0.2997376989669956
1393,1.0,27.3,375.0,1.5,4.0,36.0,constant fraction,0.1,3,1.0053335271970578,0.897599737760302,1.0695361025103745,0.8478058510983815,0.9599298651724826,0.0
1394,1.0,27.3,375.0,1.5,4.0,36.0,constant fraction,0.2,3,1.0053335271970578,0.897599737760302,1.0695361025103745,0.8478058510983815,0.9980243699343854,-0.20661925426527375
1395,1.0,27.3,375.0,1.5,4.0,36.0,constant fraction,0.3,3,1.0053335271970578,0.897599737760302,1.0695361025103745,0.8478058510983815,1.08763990077095,-0.18568328319084368
1396,1.0,27.3,375.0,1.5,4.0,36.0,constant fraction,0.5,3,1.0053335271970578,0.897599737760302,1.0695361025103745,0.8478058510983815,1.401841182948933,-0.2354860476734766
1397,1.0,27.3,375.0,1.5,4.0,36.0,pe hit time,0.5,1,1.0053335271970578,0.897599737760302,1.0695361025103745,0.8478058510983815,0.9685259826378396,-0.21570617522725102
1398,1.0,27.3,375.0,1.5,4.0,36.0,pe hit time,0.5,2,1.0053335271970578,0.897599737760302,1.0695361025103745,0.8478058510983815,1.0301965138776636,-0.2261789544785842
1399,1.0,27.3,375.0,1.5,4.0,36.0,pe hit time,0.5,3,1.0053335271970578,0.897599737760302,1.0695361025103745,0.8478058510983815,1.0835812780118708,-0.29947319975465536
1400,1.0,27.3,375.0,1.5,4.0,50.0,constant fraction,0.1,3,1.0053335270628723,0.897599737816479,1.0695361025199268,0.8478058510700823,0.9583822598379493,0.0
1401,1.0,27.3,375.0,1.5,4.0,50.0,constant fraction,0.2,3,1.0053335270628723,0.897599737816479,1.0695361025199268,0.8478058510700823,0.9980537684314479,-0.19843964734429767
1402,1.0,27.3,375.0,1.5,4.0,50.0,constant fraction,0.3,3,1.0053335270628723,0.897599737816479,1.0695361025199268,0.8478058510700823,1.0885345548305017,-0.18382110279899638
1403,1.0,27.3,375.0,1.5,4.0,50.0,constant fraction,0.5,3,1.0053335270628723,0.897599737816479,1.0695361025199268,0.8478058510700823,1.40863414018147,-0.22368174818667916
1404,1.0,27.3,375.0,1.5,4.0,50.0,pe hit time,0.5,1,1.0053335270628723,0.897599737816479,1.0695361025199268,0.8478058510700823,0.9677819305795897,-0.214441043039016
1405,1.0,27.3,375.0,1.5,4.0,50.0,pe hit time,0.5,2,1.0053335270628723,0.897599737816479,1.0695361025199268,0.8478058510700823,1.028916279881937,-0.22559271863778374
1406,1.0,27.3,375.0,1.5,4.0,50.0,pe hit time,0.5,3,1.0053335270628723,0.897599737816479,1.0695361025199268,0.8478058510700823,1.0822465403647599,-0.29866554665434414
1407,1.0,27.3,375.0,1.5,4.0,66.0,constant fraction,0.1,3,1.0053335271905688,0.8975997377468448,1.0695361025949774,0.8478058512784566,0.95809181930619,0.0
1408,1.0,27.3,375.0,1.5,4.0,66.0,constant fraction,0.2,3,1.0053335271905688,0.8975997377468448,1.0695361025949774,0.8478058512784566,0.9984711969188509,-0.19774545481671002
1409,1.0,27.3,375.0,1.5,4.0,66.0,constant fraction,0.3,3,1.0053335271905688,0.8975997377468448,1.0695361025949774,0.8478058512784566,1.087276361652884,-0.1852146079807534
1410,1.0,27.3,375.0,1.5,4.0,66.0,constant fraction,0.5,3,1.0053335271905688,0.8975997377468448,1.0695361025949774,0.8478058512784566,1.4066988466013386,-0.22090309200682734
1411,1.0,27.3,375.0,1.5,4.0,66.0,pe hit time,0.5,1,1.0053335271905688,0.8975997377468448,1.0695361025949774,0.8478058512784566,0.9677819305795897,-0.214441043039016
1412,1.0,27.3,375.0,1.5,4.0,66.0,pe hit time,0.5,2,1.0053335271905688,0.8975997377468448,1.0695361025949774,0.8478058512784566,1.028916279881937,-0.22559271863778374
1413,1.0,27.3,375.0,1.5,4.0,66.0,pe hit time,0.5,3,1.0053335271905688,0.8975997377468448,1.0695361025949774,0.8478058512784566,1.0822465403647599,-0.29866554665434414
1414,1.0,27.3,375.0,1.5,4.0,72.0,constant fraction,0.1,3,1.0053335271936221,0.897599737744799,1.0695361024221772,0.8478058511650124,0.9576735087319428,0.0
1415,1.0,27.3,375.0,1.5,4.0,72.0,constant fraction,0.2,3,1.0053335271936221,0.897599737744799,1.0695361024221772,0.8478058511650124,0.9994459906700731,-0.19616872085033923
1416,1.0,27.3,375.0,1.5,4.0,72.0,constant fraction,0.3,3,1.0053335271936221,0.897599737744799,1.0695361024221772,0.8478058511650124,1.0893421975964124,-0.18226076792400978
1417,1.0,27.3,375.0,1.5,4.0,72.0,constant fraction,0.5,3,1.0053335271936221,0.897599737744799,1.0695361024221772,0.8478058511650124,1.4101426215348154,-0.2213984335953315
1418,1.0,27.3,375.0,1.5,4.0,72.0,pe hit time,0.5,1,1.0053335271936221,0.897599737744799,1.0695361024221772,0.8478058511650124,0.9673785801653838,-0.21425632994512947
1419,1.0,27.3,375.0,1.5,4.0,72.0,pe hit time,0.5,2,1.0053335271936221,0.897599737744799,1.0695361024221772,0.8478058511650124,1.028490043548392,-0.22539124071620134
1420,1.0,27.3,375.0,1.5,4.0,72.0,pe hit time,0.5,3,1.0053335271936221,0.897599737744799,1.0695361024221772,0.8478058511650124,1.0822739300295257,-0.29773919373204943
1421,1.0,27.3,375.0,1.5,4.0,92.0,constant fraction,0.1,3,1.0053335270912975,0.8975997377890835,1.069536102546589,0.8478058510719589,0.9436432802963733,-0.15916784438543127
1422,1.0,27.3,375.0,1.5,4.0,92.0,constant fraction,0.2,3,1.0053335270912975,0.8975997377890835,1.069536102546589,0.8478058510719589,0.9978977258727654,-0.19321819013216593
1423,1.0,27.3,375.0,1.5,4.0,92.0,constant fraction,0.3,3,1.0053335270912975,0.8975997377890835,1.069536102546589,0.8478058510719589,1.0892587854366258,-0.18140921510929725
1424,1.0,27.3,375.0,1.5,4.0,92.0,constant fraction,0.5,3,1.0053335270912975,0.8975997377890835,1.069536102546589,0.8478058510719589,1.4139250306047446,-0.2184380149995863
1425,1.0,27.3,375.0,1.5,4.0,92.0,pe hit time,0.5,1,1.0053335270912975,0.8975997377890835,1.069536102546589,0.8478058510719589,0.9674170029574337,-0.21337326930923814
1426,1.0,27.3,375.0,1.5,4.0,92.0,pe hit time,0.5,2,1.0053335270912975,0.8975997377890835,1.069536102546589,0.8478058510719589,1.0284871941386966,-0.22450113911631306
1427,1.0,27.3,375.0,1.5,4.0,92.0,pe hit time,0.5,3,1.0053335270912975,0.8975997377890835,1.069536102546589,0.8478058510719589,1.0818399825853933,-0.29747063357647224
1428,1.0,27.3,375.0,1.5,6.0,24.0,constant fraction,0.1,3,0.9848061044679641,0.8639428198671464,1.0695361024893668,0.8478058509555108,0.9652312383683346,0.0
1429,1.0,27.3,375.0,1.5,6.0,24.0,constant fraction,0.2,3,0.9848061044679641,0.8639428198671464,1.0695361024893668,0.8478058509555108,1.0164220173597611,-0.19701710504883027
1430,1.0,27.3,375.0,1.5,6.0,24.0,constant fraction,0.3,3,0.9848061044679641,0.8639428198671464,1.0695361024893668,0.8478058509555108,1.0805627649420622,-0.18089770187428783
1431,1.0,27.3,375.0,1.5,6.0,24.0,constant fraction,0.5,3,0.9848061044679641,0.8639428198671464,1.0695361024893668,0.8478058509555108,1.3724648701830064,-0.22311549076569112
1432,1.0,27.3,375.0,1.5,6.0,24.0,pe hit time,0.5,1,0.9848061044679641,0.8639428198671464,1.0695361024893668,0.8478058509555108,0.9811396501201943,-0.2089331304928803
