,SignalTagging.bins_over_threshold,SignalTagging.threshold,SignalTagging.signal_length,WaveformDecomposition.threshold,WaveformDecomposition.fwhm,MipTimeRetrieval.window_length,MipTimeRetrieval.timing_type,MipTimeRetrieval.constant_fraction,MipTimeRetrieval.pe_hit_time,MPV_1,MPV_2,MPV_3,MPV_4,TRes,TRes_shift
719,1.0,19.8,375.0,0.5,8.0,24.0,pe hit time,0.5,2,1.3896316765777685,1.0001638404536735,1.0531152951626728,1.024477836818683,1.6077371125902673,-0.5717895283969566
720,1.0,19.8,375.0,0.5,8.0,24.0,pe hit time,0.5,3,1.344487457955682,1.0001638406018758,1.0695361022886096,1.0244778366360552,1.388392896719432,-0.5431034975769734
721,1.0,19.8,375.0,0.5,8.0,36.0,constant fraction,0.1,3,1.5053133881600542,1.1466412715560126,1.135161102332154,1.0934751773028726,1.499165410790062,-0.4038944248256302
722,1.0,19.8,375.0,0.5,8.0,36.0,constant fraction,0.2,3,1.5053133879822276,1.1466412713612282,1.1351611024099821,1.093475177432422,1.2956819279784688,-0.38457968831944
723,1.0,19.8,375.0,0.5,8.0,36.0,constant fraction,0.3,3,1.5053133881652918,1.1466412713447187,1.1351611025252557,1.0934751772293734,1.352812808977429,-0.3319093476742812
724,1.0,19.8,375.0,0.5,8.0,36.0,constant fraction,0.5,3,1.5053133879528624,1.146641271341722,1.0941381988749261,1.0934751773571654,1.7842599140498656,-0.11827470853496563
725,1.0,19.8,375.0,0.5,8.0,36.0,pe hit time,0.5,1,1.5053133880574963,1.1466412716098868,1.135161102332154,1.0934751772843632,1.694329677831476,-0.6421554539058865
726,1.0,19.8,375.0,0.5,8.0,36.0,pe hit time,0.5,2,1.505313388074441,1.1466412714994747,1.135161102332154,1.0934751773028726,1.613393669193511,-0.5687569942605809
727,1.0,19.8,375.0,0.5,8.0,36.0,pe hit time,0.5,3,1.5053133880894942,1.1466412715221455,1.135161102549263,1.0934751773342852,1.391737229801186,-0.5388999374132047
728,1.0,19.8,375.0,0.5,8.0,50.0,constant fraction,0.1,3,1.6135122735732879,1.1905545997766747,1.281638198950994,1.1794804963541685,1.4599215869146682,-0.40658498807455934
729,1.0,19.8,375.0,0.5,8.0,50.0,constant fraction,0.2,3,1.5594128311281026,1.2052920452447033,1.281638198814876,1.1794804964196992,1.3105735347273133,-0.401961838741632
730,1.0,19.8,375.0,0.5,8.0,50.0,constant fraction,0.3,3,1.5594128311141382,1.1562505121863074,1.28163819895686,1.1794804964107852,1.4079365421514902,-0.3796761249561546
731,1.0,19.8,375.0,0.5,8.0,50.0,constant fraction,0.5,3,1.559412830828869,1.1562505122158333,1.2816381988522987,1.179480496364773,1.9040723930777996,-0.223916904292177
732,1.0,19.8,375.0,0.5,8.0,50.0,pe hit time,0.5,1,1.613512273663647,1.1905545998953142,1.2816381987894665,1.179480496449412,1.694230887542509,-0.641732442651988
733,1.0,19.8,375.0,0.5,8.0,50.0,pe hit time,0.5,2,1.6135122736433556,1.190554599854078,1.2816381987894665,1.1794804963541685,1.6145344132007042,-0.5687583059057574
734,1.0,19.8,375.0,0.5,8.0,50.0,pe hit time,0.5,3,1.613512273654728,1.2052920454876297,1.2816381988018808,1.179480496346491,1.392429444483053,-0.5383684263095909
735,1.0,19.8,375.0,0.5,8.0,66.0,constant fraction,0.1,3,1.6482288706373358,1.2543335792125778,1.5289111024930215,1.2968138297153164,1.4573113063691727,-0.42844275411126514
736,1.0,19.8,375.0,0.5,8.0,66.0,constant fraction,0.2,3,1.648228870506485,1.254333579206457,1.5289111022939095,1.2968138297479843,1.3262249608376973,-0.46120185407650466
737,1.0,19.8,375.0,0.5,8.0,66.0,constant fraction,0.3,3,1.6482288706784618,1.2543335791257464,1.5289111024665396,1.2968138297223557,1.476620360023704,-0.43276737498197454
738,1.0,19.8,375.0,0.5,8.0,66.0,constant fraction,0.5,3,1.648228870676169,1.2543335791839845,1.4691381987936358,1.2968138298530203,2.175737799353749,-0.4858868891755979
739,1.0,19.8,375.0,0.5,8.0,66.0,pe hit time,0.5,1,1.648228870774747,1.254333579095172,1.5289111022955044,1.2968138298559837,1.694230887542509,-0.641732442651988
740,1.0,19.8,375.0,0.5,8.0,66.0,pe hit time,0.5,2,1.6482288707451311,1.2543335793033936,1.5289111022955044,1.296813829884121,1.6134290438602479,-0.5675761357942142
741,1.0,19.8,375.0,0.5,8.0,66.0,pe hit time,0.5,3,1.6482288706484902,1.254333579253892,1.5289111022163535,1.2968138297836864,1.3926202626604387,-0.538310134816736
742,1.0,19.8,375.0,0.5,8.0,72.0,constant fraction,0.1,3,1.7112835373986983,1.3078561482192763,1.5765819097661782,1.304477836907323,1.4441284630326914,-0.4366662192585677
743,1.0,19.8,375.0,0.5,8.0,72.0,constant fraction,0.2,3,1.7112835373516795,1.3078561482381104,1.5765819098657923,1.3044778369784105,1.3282166600714804,-0.4686655629220996
744,1.0,19.8,375.0,0.5,8.0,72.0,constant fraction,0.3,3,1.7112835372760842,1.3078561482850948,1.5765819098263558,1.3044778371426906,1.504826413334679,-0.4358468670845496
745,1.0,19.8,375.0,0.5,8.0,72.0,constant fraction,0.5,3,1.7112835372430524,1.3078561481690902,1.5199340062316355,1.3044778371357564,2.2256710107775577,-0.5379769519018245
746,1.0,19.8,375.0,0.5,8.0,72.0,pe hit time,0.5,1,1.7112835375086803,1.3078561482214468,1.5765819097405385,1.3044778370563297,1.694230887542509,-0.641732442651988
747,1.0,19.8,375.0,0.5,8.0,72.0,pe hit time,0.5,2,1.7112835375326734,1.3078561481508897,1.5765819097405385,1.304477836907323,1.6134290438602479,-0.5675761357942142
748,1.0,19.8,375.0,0.5,8.0,72.0,pe hit time,0.5,3,1.7112835374383324,1.3078561483908138,1.576581909824786,1.3044778368669896,1.3926202626604387,-0.538310134816736
749,1.0,19.8,375.0,0.5,8.0,92.0,constant fraction,0.1,3,1.9172536866370407,1.5290161382772136,1.7082298134736102,1.4141471629602724,1.4049691246078129,-0.3919658606588932
750,1.0,19.8,375.0,0.5,8.0,92.0,constant fraction,0.2,3,1.9172536868444248,1.5290161382567877,1.6484569099952624,1.4141471631295948,1.3676377456544995,-0.4186709755393567
751,1.0,19.8,375.0,0.5,8.0,92.0,constant fraction,0.3,3,1.9172536869070986,1.5290161383926952,1.648456910056448,1.4141471628703408,1.5978068281129465,-0.3598955371022666
752,1.0,19.8,375.0,0.5,8.0,92.0,constant fraction,0.5,3,1.9172536869320347,1.5290161384145455,1.648456910032919,1.4141471629914735,2.62433594850279,-0.410683294964
753,1.0,19.8,375.0,0.5,8.0,92.0,pe hit time,0.5,1,1.9172536867063126,1.5290161382422456,1.7082298134725755,1.4141471629640063,1.6943644307537218,-0.6414445975592116
754,1.0,19.8,375.0,0.5,8.0,92.0,pe hit time,0.5,2,1.9172536867880303,1.5290161384329626,1.7082298134725755,1.4141471629602724,1.6135604038052045,-0.5678295995731836
755,1.0,19.8,375.0,0.5,8.0,92.0,pe hit time,0.5,3,1.917253686662777,1.5290161384004741,1.7082298135699967,1.4141471631532774,1.3926202626604387,-0.538310134816736
756,1.0,19.8,375.0,1.5,4.0,24.0,constant fraction,0.1,3,1.2348161742547672,0.8806217743501885,0.9558423914699619,0.8564778370038423,1.5748658289644408,-0.32399011338459116
757,1.0,19.8,375.0,1.5,4.0,24.0,constant fraction,0.2,3,1.2348161741230645,0.8806217744167713,0.9558423913664599,0.8564778370038423,1.294100456653638,-0.38966285975666826
758,1.0,19.8,375.0,1.5,4.0,24.0,constant fraction,0.3,3,1.2348161741053019,0.8806217743098438,0.9558423914822174,0.8564778370038423,1.3912778529171317,-0.366396846536875
759,1.0,19.8,375.0,1.5,4.0,24.0,constant fraction,0.5,3,1.2348161741648753,0.880621774358192,0.9558423914977298,0.856477837032785,1.7034361138085958,-0.2925672551663351
760,1.0,19.8,375.0,1.5,4.0,24.0,pe hit time,0.5,1,1.2348161742351411,0.8806217743108649,0.955842391344967,0.8564778369179231,2.1147016663362295,-0.8521601551992446
761,1.0,19.8,375.0,1.5,4.0,24.0,pe hit time,0.5,2,1.234816174039285,0.8806217744929895,0.9558423913944497,0.8564778370038423,1.4292203572562974,-0.49902562787072496
762,1.0,19.8,375.0,1.5,4.0,24.0,pe hit time,0.5,3,1.2348161741558386,0.880621774374677,0.9558423913270196,0.8564778370038423,1.3909335017424609,-0.5532111907070592
763,1.0,19.8,375.0,1.5,4.0,36.0,constant fraction,0.1,3,1.3198706616615172,1.0213238306128323,1.0531152949992244,0.9868085105685641,1.5097249453031216,-0.2409941650754993
764,1.0,19.8,375.0,1.5,4.0,36.0,constant fraction,0.2,3,1.3198706615921842,1.0213238304527807,1.0531152949719031,0.9868085106715293,1.2952201698135415,-0.36725091673761834
765,1.0,19.8,375.0,1.5,4.0,36.0,constant fraction,0.3,3,1.3198706616092166,1.0213238305348262,1.0531152950712395,0.9868085105793403,1.4447589757120933,-0.3212087799886135
766,1.0,19.8,375.0,1.5,4.0,36.0,constant fraction,0.5,3,1.3198706615905358,1.0213238304764087,1.0531152950109421,0.9868085106003485,1.8264811695937577,-0.16590176655339775
767,1.0,19.8,375.0,1.5,4.0,36.0,pe hit time,0.5,1,1.3198706618416494,1.0213238306871923,1.0531152951091918,0.9868085106849933,2.1216937904971354,-0.849033805050067
768,1.0,19.8,375.0,1.5,4.0,36.0,pe hit time,0.5,2,1.319870661704532,1.0213238304791665,1.0531152951182816,0.9868085105613503,1.4341800204398292,-0.4959101290896473
769,1.0,19.8,375.0,1.5,4.0,36.0,pe hit time,0.5,3,1.319870661693607,1.0213238305039567,1.0531152951168514,0.9868085106715293,1.3949598477115184,-0.550498454502683
770,1.0,19.8,375.0,1.5,4.0,50.0,constant fraction,0.1,3,1.451213945262336,1.1027279430710382,1.0316381987376175,1.038483155925347,1.4803603411400115,-0.20615523372649205
771,1.0,19.8,375.0,1.5,4.0,50.0,constant fraction,0.2,3,1.4512139452460235,1.1027279430740204,1.0316381987746035,1.0384831559374217,1.3050027874865733,-0.3206152411583667
772,1.0,19.8,375.0,1.5,4.0,50.0,constant fraction,0.3,3,1.4512139450689239,1.1027279430795895,1.031638198933396,1.0384831559720564,1.4506067840499435,-0.27425072624512514
773,1.0,19.8,375.0,1.5,4.0,50.0,constant fraction,0.5,3,1.451213945185027,1.1027279431072476,1.03163819869728,1.0384831558575591,1.9387743158958337,-0.011554581223129523
774,1.0,19.8,375.0,1.5,4.0,50.0,pe hit time,0.5,1,1.4512139451378863,1.102727943066729,1.0316381989092331,1.0384831560643437,2.122858343568615,-0.8546102300972381
775,1.0,19.8,375.0,1.5,4.0,50.0,pe hit time,0.5,2,1.4512139450888681,1.1027279430572083,1.0316381987855556,1.0384831559370018,1.436609650975616,-0.502941109164839
776,1.0,19.8,375.0,1.5,4.0,50.0,pe hit time,0.5,3,1.4512139452455475,1.1027279433030095,1.0316381989175494,1.0384831559311762,1.3979359217539746,-0.5572277780375123
777,1.0,19.8,375.0,1.5,4.0,66.0,constant fraction,0.1,3,1.505313388236642,1.154009994427599,1.0941381987826606,1.0384831558653986,1.4522531441384576,-0.2017482274175317
778,1.0,19.8,375.0,1.5,4.0,66.0,constant fraction,0.2,3,1.5053133880618192,1.1540099942851374,1.0695361026868033,1.0384831559296264,1.3165191592124785,-0.31374706498378685
779,1.0,19.8,375.0,1.5,4.0,66.0,constant fraction,0.3,3,1.5053133882514944,1.1540099942490016,1.0695361025352157,1.0384831558939922,1.476229699660287,-0.2595523200936919
780,1.0,19.8,375.0,1.5,4.0,66.0,constant fraction,0.5,3,1.5053133881731067,1.1540099942056676,1.069536102390734,1.0384831559941248,2.026750847324803,0.031604257633664326
781,1.0,19.8,375.0,1.5,4.0,66.0,pe hit time,0.5,1,1.5594128309165494,1.154009994393887,1.0941381986683218,1.0384831559174597,2.122377911844836,-0.8541713201522227
782,1.0,19.8,375.0,1.5,4.0,66.0,pe hit time,0.5,2,1.5053133881835659,1.154009994414267,1.0695361025003816,1.038483156043927,1.4372138247358806,-0.5035412510099355
783,1.0,19.8,375.0,1.5,4.0,66.0,pe hit time,0.5,3,1.505313388122099,1.1540099943093596,1.0695361027176489,1.038483155823597,1.398413513143093,-0.5569585009340604
784,1.0,19.8,375.0,1.5,4.0,72.0,constant fraction,0.1,3,1.5224876370305092,1.200487425110735,1.1566381988324972,1.02447783708431,1.4393744665142632,-0.25004759160453
785,1.0,19.8,375.0,1.5,4.0,72.0,constant fraction,0.2,3,1.5224876367321776,1.1540099943104147,1.1566381986801826,1.0244778370644156,1.318695732044315,-0.3307810973848678
786,1.0,19.8,375.0,1.5,4.0,72.0,constant fraction,0.3,3,1.5224876370193003,1.1540099944541549,1.1566381987529013,1.0244778370377747,1.4912099445811922,-0.2767793018146628
787,1.0,19.8,375.0,1.5,4.0,72.0,constant fraction,0.5,3,1.5224876367585922,1.1540099943720885,1.1566381987062726,1.0244778368784844,2.081607011585931,-0.06141641769454639
788,1.0,19.8,375.0,1.5,4.0,72.0,pe hit time,0.5,1,1.5825572284985492,1.2004874252090159,1.1566381987175773,1.0244778370589718,2.1218543685831404,-0.8542219719874902
789,1.0,19.8,375.0,1.5,4.0,72.0,pe hit time,0.5,2,1.5224876370305092,1.200487425110735,1.1566381987632606,1.0244778371233656,1.4386128156678744,-0.5027457329600361
790,1.0,19.8,375.0,1.5,4.0,72.0,pe hit time,0.5,3,1.5224876370305092,1.2004874249493396,1.1566381988034085,1.0244778370644156,1.3998832434769577,-0.5561793579464342
791,1.0,19.8,375.0,1.5,4.0,92.0,constant fraction,0.1,3,1.522487636824794,1.2052920452447033,1.397661102552553,1.13647783703583,1.3964826237449781,-0.43501631048774175
792,1.0,19.8,375.0,1.5,4.0,92.0,constant fraction,0.2,3,1.5224876369424198,1.1562505120160564,1.397661102568994,1.1364778369953228,1.3309837186123725,-0.44558358484576677
793,1.0,19.8,375.0,1.5,4.0,92.0,constant fraction,0.3,3,1.5224876367536941,1.1562505122286972,1.397661102361598,1.1364778369212785,1.5519258990590292,-0.39612515163266915
794,1.0,19.8,375.0,1.5,4.0,92.0,constant fraction,0.5,3,1.5224876368274871,1.156250512103532,1.3976611023376744,1.1364778369500022,2.2944139210014174,-0.5276738184179646
795,1.0,19.8,375.0,1.5,4.0,92.0,pe hit time,0.5,1,1.58255722884559,1.2052920454841431,1.3976611025095793,1.1364778369389401,2.1207675729539934,-0.8533429079216295
796,1.0,19.8,375.0,1.5,4.0,92.0,pe hit time,0.5,2,1.5224876369479545,1.2052920452447033,1.3976611023755747,1.1364778368607942,1.4391168365312959,-0.5026003235586527
797,1.0,19.8,375.0,1.5,4.0,92.0,pe hit time,0.5,3,1.522487637088632,1.2052920452447033,1.3976611021504715,1.1364778368892803,1.4015334734022087,-0.5562905609116339
798,1.0,19.8,375.0,1.5,6.0,24.0,constant fraction,0.1,3,1.2236120746880854,0.8774105022266272,0.9691381985800221,0.8564778370442939,1.427595710382414,-0.35912575790293333
799,1.0,19.8,375.0,1.5,6.0,24.0,constant fraction,0.2,3,1.2236120746139696,0.8774105020975662,0.9691381985835167,0.8564778369221628,1.2980037358272756,-0.42336549376938215
800,1.0,19.8,375.0,1.5,6.0,24.0,constant fraction,0.3,3,1.2236120745399113,0.8774105020055157,0.9691381985835167,0.8564778369364451,1.354554202776966,-0.3906267452217214
801,1.0,19.8,375.0,1.5,6.0,24.0,constant fraction,0.5,3,1.2236120746430053,0.8774105020762446,0.9343652951950085,0.8564778368531981,1.7059192095817786,-0.2967818613837206
802,1.0,19.8,375.0,1.5,6.0,24.0,pe hit time,0.5,1,1.2236120746417019,0.8774105021156442,0.9691381986697702,0.856477836902514,1.814221014672825,-0.6407058719655057
803,1.0,19.8,375.0,1.5,6.0,24.0,pe hit time,0.5,2,1.2236120747506252,0.877410502065094,0.9691381985835167,0.8564778370442939,1.3572919276330029,-0.5597997992704324
804,1.0,19.8,375.0,1.5,6.0,24.0,pe hit time,0.5,3,1.223612074706991,0.8774105021058164,0.9691381985835167,0.8564778369751295,1.403271721637849,-0.5795705019049923
805,1.0,19.8,375.0,1.5,6.0,36.0,constant fraction,0.1,3,1.2993432388429178,1.0001638403877373,1.0039111025277367,0.9684778367754932,1.408754846881705,-0.3069715615132972
806,1.0,19.8,375.0,1.5,6.0,36.0,constant fraction,0.2,3,1.2993432387868984,1.0001638403806188,1.0039111026578114,0.9684778368572975,1.3092368656834443,-0.41062360300634654
807,1.0,19.8,375.0,1.5,6.0,36.0,constant fraction,0.3,3,1.2993432388376356,1.0001638403510877,1.003911102540671,0.9684778367496196,1.399517985020377,-0.3257521689820152
808,1.0,19.8,375.0,1.5,6.0,36.0,constant fraction,0.5,3,1.2541990199093402,1.000163840541079,1.003911102454598,0.9684778367857853,1.80318364711546,-0.1823309152749274
809,1.0,19.8,375.0,1.5,6.0,36.0,pe hit time,0.5,1,1.2993432386841446,1.0001638405029045,1.0039111025980145,0.9684778369093052,1.8167867031693752,-0.6421945906942774
810,1.0,19.8,375.0,1.5,6.0,36.0,pe hit time,0.5,2,1.2993432389103612,1.0001638403438426,1.0039111025013596,0.9684778367754932,1.3595760788519395,-0.5586020582463731
811,1.0,19.8,375.0,1.5,6.0,36.0,pe hit time,0.5,3,1.2993432388758264,1.0001638405286088,1.0039111025636718,0.9684778367102299,1.4040603339521933,-0.578664203759071
812,1.0,19.8,375.0,1.5,6.0,50.0,constant fraction,0.1,3,1.3971145025170186,1.0514458917786156,1.00391110243227,1.003480496363614,1.409903197034565,-0.2831861349789166
813,1.0,19.8,375.0,1.5,6.0,50.0,constant fraction,0.2,3,1.3971145025506368,1.0514458918625609,0.9691381988329655,1.0034804963012802,1.3151962744848669,-0.37460113192823286
814,1.0,19.8,375.0,1.5,6.0,50.0,constant fraction,0.3,3,1.3971145025123763,1.0514458918699265,0.9691381987655814,1.003480496329622,1.4372437046214277,-0.28083064510271577
815,1.0,19.8,375.0,1.5,6.0,50.0,constant fraction,0.5,3,1.3971145023666043,1.0514458918694656,0.9691381987071278,1.003480496356319,1.910701465474894,-0.05434169559823064
816,1.0,19.8,375.0,1.5,6.0,50.0,pe hit time,0.5,1,1.3971145023918583,1.0514458917310172,1.0039111024712324,1.003480496345948,1.8223964099490304,-0.6447699856936069
817,1.0,19.8,375.0,1.5,6.0,50.0,pe hit time,0.5,2,1.39711450247065,1.0514458918244327,0.9691381987884633,1.003480496302509,1.365206614109689,-0.5618032571416564
818,1.0,19.8,375.0,1.5,6.0,50.0,pe hit time,0.5,3,1.3971145024664604,1.0514458918324674,1.003911102381918,1.0034804963281225,1.4119996796559304,-0.5842759807612388
819,1.0,19.8,375.0,1.5,6.0,66.0,constant fraction,0.1,3,1.4366566716615596,1.0927951175245547,1.0695361024122503,1.003480496340205,1.402766699040648,-0.2837847970061317
820,1.0,19.8,375.0,1.5,6.0,66.0,constant fraction,0.2,3,1.4366566714094713,1.0927951174996915,1.069536102372702,1.003480496413307,1.3076842313256527,-0.37832215010314907
821,1.0,19.8,375.0,1.5,6.0,66.0,constant fraction,0.3,3,1.4366566715770503,1.0927951174335517,1.0316381987912224,1.0034804964439605,1.4618127036622208,-0.29717722991980305
822,1.0,19.8,375.0,1.5,6.0,66.0,constant fraction,0.5,3,1.3855423034935859,1.0927951174335517,1.0316381988307899,1.0034804962623725,1.9677093737265783,-0.0800559127717542
823,1.0,19.8,375.0,1.5,6.0,66.0,pe hit time,0.5,1,1.436656671494142,1.0927951175193529,1.0695361023723085,1.0034804963448511,1.8240955629363624,-0.6484832749970423
824,1.0,19.8,375.0,1.5,6.0,66.0,pe hit time,0.5,2,1.4366566716706246,1.0927951174730655,1.0695361023393353,1.0034804962274007,1.3675739574325456,-0.5650994312537184
825,1.0,19.8,375.0,1.5,6.0,66.0,pe hit time,0.5,3,1.4366566714592155,1.0927951174707171,1.069536102277053,1.0034804963939534,1.4137417404695465,-0.5868980176353231
826,1.0,19.8,375.0,1.5,6.0,72.0,constant fraction,0.1,3,1.4366566716703315,1.0927951174894648,1.0941381988196013,1.0034804964527049,1.3956969807289843,-0.32129906009494014
827,1.0,19.8,375.0,1.5,6.0,72.0,constant fraction,0.2,3,1.4366566717340337,1.0927951174516126,1.094138198853557,1.003480496448157,1.3134622691450517,-0.3907305262943582
828,1.0,19.8,375.0,1.5,6.0,72.0,constant fraction,0.3,3,1.4366566717339193,1.0927951175587396,1.0941381988073513,1.0034804965691209,1.4775764705528196,-0.31939718279617363
829,1.0,19.8,375.0,1.5,6.0,72.0,constant fraction,0.5,3,1.4366566716769593,1.0927951175268056,1.0941381989681505,1.0034804963599147,1.9965125093759306,-0.1495822329483986
830,1.0,19.8,375.0,1.5,6.0,72.0,pe hit time,0.5,1,1.4366566716188454,1.092795117432959,1.0941381989519108,1.0034804963719708,1.8232608355993902,-0.6477342101787003
831,1.0,19.8,375.0,1.5,6.0,72.0,pe hit time,0.5,2,1.4366566714518103,1.092795117502949,1.0941381988820096,1.0034804964061919,1.3691825596045029,-0.5632016283996695
832,1.0,19.8,375.0,1.5,6.0,72.0,pe hit time,0.5,3,1.4366566714859677,1.0927951175303512,1.09413819889025,1.0034804965439266,1.4153243967931708,-0.5849823969753251
833,1.0,19.8,375.0,1.5,6.0,92.0,constant fraction,0.1,3,1.4366566716337137,1.0514458919877894,1.3136840061179165,1.0804778370034709,1.3584195035740645,-0.4799882060968061
834,1.0,19.8,375.0,1.5,6.0,92.0,constant fraction,0.2,3,1.4366566717244678,1.051445891784926,1.3136840060851445,1.0804778370280097,1.3307977881365678,-0.4843610446946334
835,1.0,19.8,375.0,1.5,6.0,92.0,constant fraction,0.3,3,1.4366566715446527,1.05144589171331,1.3136840058070236,1.0804778368660266,1.5258129752065857,-0.43798628585141774
836,1.0,19.8,375.0,1.5,6.0,92.0,constant fraction,0.5,3,1.3855423034935859,1.051445891778727,1.2664111026826965,1.0804778369972001,2.1617718266213615,-0.5795793586368919
